"8","K02015","iron complex transport system permease protein"
"6","K03701","excinuclease ABC subunit A"
"5","K07052","uncharacterized protein"
"5","K04077","chaperonin GroEL"
"5","K02016","iron complex transport system substrate-binding protein"
"4","K12132","eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]"
"4","K11045","cAMP factor"
"4","K08884","serine/threonine protein kinase, bacterial [EC:2.7.11.1]"
"4","K03466","DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family"
"4","K01915","glutamine synthetase [EC:6.3.1.2]"
"3","K22468","polyphosphate kinase [EC:2.7.4.1]"
"3","K07240","chromate transporter"
"3","K07053","3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]"
"3","K06901","putative MFS transporter, AGZA family, xanthine/uracil permease"
"3","K03642","rare lipoprotein A"
"3","K03545","trigger factor"
"3","K03303","lactate permease"
"3","K03111","single-strand DNA-binding protein"
"3","K03088","RNA polymerase sigma-70 factor, ECF subfamily"
"3","K03073","preprotein translocase subunit SecE"
"3","K02601","transcription termination/antitermination protein NusG"
"3","K02238","competence protein ComEC"
"3","K02109","F-type H+-transporting ATPase subunit b"
"3","K01921","D-alanine-D-alanine ligase [EC:6.3.2.4]"
"3","K01875","seryl-tRNA synthetase [EC:6.1.1.11]"
"3","K01752","L-serine dehydratase [EC:4.3.1.17]"
"3","K01421","putative membrane protein"
"3","K01006","pyruvate, orthophosphate dikinase [EC:2.7.9.1]"
"3","K00982","[glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]"
"3","K00873","pyruvate kinase [EC:2.7.1.40]"
"2","K22452","protein-glutamine gamma-glutamyltransferase [EC:2.3.2.13]"
"2","K21600","CsoR family transcriptional regulator, copper-sensing transcriptional repressor"
"2","K18955","WhiB family transcriptional regulator, redox-sensing transcriptional regulator"
"2","K18930","D-lactate dehydrogenase"
"2","K16147","starch synthase (maltosyl-transferring) [EC:2.4.99.16]"
"2","K15371","glutamate dehydrogenase [EC:1.4.1.2]"
"2","K11738","L-asparagine permease"
"2","K09973","uncharacterized protein"
"2","K07646","two-component system, OmpR family, sensor histidine kinase KdpD [EC:2.7.13.3]"
"2","K07566","L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]"
"2","K07497","putative transposase"
"2","K07177","Lon-like protease"
"2","K07164","uncharacterized protein"
"2","K07114","Ca-activated chloride channel homolog"
"2","K07071","uncharacterized protein"
"2","K06994","putative drug exporter of the RND superfamily"
"2","K06958","RNase adapter protein RapZ"
"2","K06888","uncharacterized protein"
"2","K06199","fluoride exporter"
"2","K06153","undecaprenyl-diphosphatase [EC:3.6.1.27]"
"2","K05991","endoglycosylceramidase [EC:3.2.1.123]"
"2","K05794","tellurite resistance protein TerC"
"2","K04759","ferrous iron transport protein B"
"2","K04567","lysyl-tRNA synthetase, class II [EC:6.1.1.6]"
"2","K04561","nitric oxide reductase subunit B [EC:1.7.2.5]"
"2","K04078","chaperonin GroES"
"2","K04066","primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]"
"2","K03924","MoxR-like ATPase [EC:3.6.3.-]"
"2","K03820","apolipoprotein N-acyltransferase [EC:2.3.1.269]"
"2","K03710","GntR family transcriptional regulator"
"2","K03705","heat-inducible transcriptional repressor"
"2","K03702","excinuclease ABC subunit B"
"2","K03595","GTPase"
"2","K03544","ATP-dependent Clp protease ATP-binding subunit ClpX"
"2","K03405","magnesium chelatase subunit I [EC:6.6.1.1]"
"2","K03336","3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing) [EC:3.7.1.22]"
"2","K03217","YidC/Oxa1 family membrane protein insertase"
"2","K03118","sec-independent protein translocase protein TatC"
"2","K03070","preprotein translocase subunit SecA [EC:7.4.2.8]"
"2","K02990","small subunit ribosomal protein S6"
"2","K02986","small subunit ribosomal protein S4"
"2","K02950","small subunit ribosomal protein S12"
"2","K02931","large subunit ribosomal protein L5"
"2","K02913","large subunit ribosomal protein L33"
"2","K02902","large subunit ribosomal protein L28"
"2","K02897","large subunit ribosomal protein L25"
"2","K02879","large subunit ribosomal protein L17"
"2","K02876","large subunit ribosomal protein L15"
"2","K02800","PTS system, mannitol-specific IIC component"
"2","K02799","PTS system, mannitol-specific IIB component [EC:2.7.1.197]"
"2","K02783","PTS system, glucitol/sorbitol-specific IIC component"
"2","K02600","transcription termination/antitermination protein NusA"
"2","K02529","LacI family transcriptional regulator"
"2","K02518","translation initiation factor IF-1"
"2","K02492","glutamyl-tRNA reductase [EC:1.2.1.70]"
"2","K02435","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]"
"2","K02429","MFS transporter, FHS family, L-fucose permease"
"2","K02342","DNA polymerase III subunit epsilon [EC:2.7.7.7]"
"2","K02110","F-type H+-transporting ATPase subunit c"
"2","K02072","D-methionine transport system permease protein"
"2","K02057","simple sugar transport system permease protein"
"2","K02038","phosphate transport system permease protein"
"2","K02033","peptide/nickel transport system permease protein"
"2","K02027","multiple sugar transport system substrate-binding protein"
"2","K02013","iron complex transport system ATP-binding protein [EC:7.2.2.-]"
"2","K02003","putative ABC transport system ATP-binding protein"
"2","K01990","ABC-2 type transport system ATP-binding protein"
"2","K01972","DNA ligase (NAD+) [EC:6.5.1.2]"
"2","K01923","phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]"
"2","K01890","phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]"
"2","K01887","arginyl-tRNA synthetase [EC:6.1.1.19]"
"2","K01881","prolyl-tRNA synthetase [EC:6.1.1.15]"
"2","K01880","glycyl-tRNA synthetase [EC:6.1.1.14]"
"2","K01872","alanyl-tRNA synthetase [EC:6.1.1.7]"
"2","K01867","tryptophanyl-tRNA synthetase [EC:6.1.1.2]"
"2","K01818","L-fucose/D-arabinose isomerase [EC:5.3.1.25 5.3.1.3]"
"2","K01812","glucuronate isomerase [EC:5.3.1.12]"
"2","K01810","glucose-6-phosphate isomerase [EC:5.3.1.9]"
"2","K01809","mannose-6-phosphate isomerase [EC:5.3.1.8]"
"2","K01803","triosephosphate isomerase (TIM) [EC:5.3.1.1]"
"2","K01791","UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]"
"2","K01788","N-acylglucosamine-6-phosphate 2-epimerase [EC:5.1.3.9]"
"2","K01778","diaminopimelate epimerase [EC:5.1.1.7]"
"2","K01719","uroporphyrinogen-III synthase [EC:4.2.1.75]"
"2","K01712","urocanate hydratase [EC:4.2.1.49]"
"2","K01626","3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]"
"2","K01586","diaminopimelate decarboxylase [EC:4.1.1.20]"
"2","K01546","potassium-transporting ATPase potassium-binding subunit"
"2","K01462","peptide deformylase [EC:3.5.1.88]"
"2","K01426","amidase [EC:3.5.1.4]"
"2","K01424","L-asparaginase [EC:3.5.1.1]"
"2","K01358","ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]"
"2","K01265","methionyl aminopeptidase [EC:3.4.11.18]"
"2","K01126","glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]"
"2","K01056","peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]"
"2","K01012","biotin synthase [EC:2.8.1.6]"
"2","K00971","mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]"
"2","K00963","UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]"
"2","K00962","polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]"
"2","K00951","GTP pyrophosphokinase [EC:2.7.6.5]"
"2","K00937","polyphosphate kinase [EC:2.7.4.1]"
"2","K00874","2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]"
"2","K00852","ribokinase [EC:2.7.1.15]"
"2","K00820","glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]"
"2","K00728","dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109]"
"2","K00688","glycogen phosphorylase [EC:2.4.1.1]"
"2","K00600","glycine hydroxymethyltransferase [EC:2.1.2.1]"
"2","K00526","ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]"
"2","K00426","cytochrome bd ubiquinol oxidase subunit II [EC:7.1.1.7]"
"2","K00425","cytochrome bd ubiquinol oxidase subunit I [EC:7.1.1.7]"
"2","K00370","nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]"
"2","K00241","succinate dehydrogenase / fumarate reductase, cytochrome b subunit"
"2","K00239","succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]"
"2","K00163","pyruvate dehydrogenase E1 component [EC:1.2.4.1]"
"2","K00111","glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]"
"2","K00099","1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]"
"2","K00029","malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]"
"1","K23269","phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]"
"1","K23264","phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]"
"1","K23239","FrmR/RcnR family transcriptional regulator, repressor of frmRAB operon"
"1","K23149","5-phospho-D-xylono-1,4-lactonase [EC:3.1.1.104]"
"1","K22348","manganese oxidase [EC:1.16.3.3]"
"1","K22306","glucosyl-3-phosphoglycerate phosphatase [EC:3.1.3.85]"
"1","K22048","mechanosensitive ion channel protein 4/5/6/7/8/9/10"
"1","K22044","moderate conductance mechanosensitive channel"
"1","K21929","uracil-DNA glycosylase [EC:3.2.2.27]"
"1","K21688","resuscitation-promoting factor RpfB"
"1","K21636","ribonucleoside-triphosphate reductase (formate) [EC:1.1.98.6]"
"1","K21471","peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]"
"1","K21470","L,D-transpeptidase YcbB"
"1","K21469","serine-type D-Ala-D-Ala carboxypeptidase [EC:3.4.16.4]"
"1","K20265","glutamate:GABA antiporter"
"1","K20074","PPM family protein phosphatase [EC:3.1.3.16]"
"1","K19710","ATP adenylyltransferase [EC:2.7.7.53]"
"1","K19686","ribonuclease VapC [EC:3.1.-.-]"
"1","K19339","NosR/NirI family transcriptional regulator, nitrous oxide reductase regulator"
"1","K19270","sugar-phosphatase [EC:3.1.3.23]"
"1","K19265","L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]"
"1","K19221","cob(I)alamin adenosyltransferase [EC:2.5.1.17]"
"1","K18928","L-lactate dehydrogenase complex protein LldE"
"1","K18831","HTH-type transcriptional regulator / antitoxin HigA"
"1","K18698","beta-lactamase class A TEM [EC:3.5.2.6]"
"1","K18682","ribonucrease Y [EC:3.1.-.-]"
"1","K18189","translational activator of cytochrome c oxidase 1"
"1","K17899","D-ornithine 4,5-aminomutase subunit alpha [EC:5.4.3.5]"
"1","K17836","beta-lactamase class A [EC:3.5.2.6]"
"1","K17759","NAD(P)H-hydrate epimerase [EC:5.1.99.6]"
"1","K17758","ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]"
"1","K17490","methylmalonyl-CoA carboxyltransferase 1.3S subunit [EC:2.1.3.1]"
"1","K17321","glycerol transport system substrate-binding protein"
"1","K17315","glucose/mannose transport system substrate-binding protein"
"1","K16925","energy-coupling factor transport system substrate-specific component"
"1","K16870","N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase [EC:2.4.1.289]"
"1","K16787","energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]"
"1","K16786","energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]"
"1","K16784","biotin transport system ATP-binding protein [EC:3.6.3.-]"
"1","K16783","biotin transport system permease protein"
"1","K16163","maleylpyruvate isomerase [EC:5.2.1.4]"
"1","K16044","scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.371]"
"1","K15923","alpha-L-fucosidase 2 [EC:3.2.1.51]"
"1","K15581","oligopeptide transport system permease protein"
"1","K15034","ribosome-associated protein"
"1","K14998","surfeit locus 1 family protein"
"1","K14761","ribosome-associated protein"
"1","K14742","tRNA threonylcarbamoyladenosine biosynthesis protein TsaB"
"1","K14347","solute carrier family 10 (sodium/bile acid cotransporter), member 7"
"1","K14335","alpha-1,6-mannosyltransferase [EC:2.4.1.-]"
"1","K14328","regulator of nonsense transcripts 3"
"1","K13993","HSP20 family protein"
"1","K13821","RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]"
"1","K13711","phosphatidylinositol 4-kinase type 2 [EC:2.7.1.67]"
"1","K13573","proteasome accessory factor C"
"1","K13542","uroporphyrinogen III methyltransferase / synthase [EC:2.1.1.107 4.2.1.75]"
"1","K13485","2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:4.1.1.97]"
"1","K13292","phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]"
"1","K12583","phosphatidylinositol alpha 1,6-mannosyltransferase [EC:2.4.1.-]"
"1","K12574","ribonuclease J [EC:3.1.-.-]"
"1","K12510","tight adherence protein B"
"1","K12373","hexosaminidase [EC:3.2.1.52]"
"1","K12281","MSHA biogenesis protein MshK"
"1","K11939","inner membrane transporter RhtA"
"1","K11904","type VI secretion system secreted protein VgrG"
"1","K11753","riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]"
"1","K11752","diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]"
"1","K11733","lysine-specific permease"
"1","K11105","cell volume regulation protein A"
"1","K11068","hemolysin III"
"1","K11065","thiol peroxidase, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]"
"1","K10947","PadR family transcriptional regulator, regulatory protein PadR"
"1","K10946","methane/ammonia monooxygenase subunit C"
"1","K10914","CRP/FNR family transcriptional regulator, cyclic AMP receptor protein"
"1","K10843","DNA excision repair protein ERCC-3 [EC:3.6.4.12]"
"1","K10822","nonpolar-amino-acid-transporting ATPase [EC:7.4.2.2]"
"1","K10200","N-acetylglucosamine transport system substrate-binding protein"
"1","K10107","capsular polysaccharide transport system permease protein"
"1","K09992","uncharacterized protein"
"1","K09930","uncharacterized protein"
"1","K09924","uncharacterized protein"
"1","K09822","uncharacterized protein"
"1","K09819","manganese/iron transport system permease protein"
"1","K09812","cell division transport system ATP-binding protein"
"1","K09811","cell division transport system permease protein"
"1","K09791","uncharacterized protein"
"1","K09772","cell division inhibitor SepF"
"1","K09762","uncharacterized protein"
"1","K09761","16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]"
"1","K09760","DNA recombination protein RmuC"
"1","K09748","ribosome maturation factor RimP"
"1","K09747","uncharacterized protein"
"1","K09710","ribosome-associated protein"
"1","K09704","uncharacterized protein"
"1","K09539","DnaJ homolog subfamily C member 19"
"1","K09158","uncharacterized protein"
"1","K09125","uncharacterized protein"
"1","K09013","Fe-S cluster assembly ATP-binding protein"
"1","K09009","uncharacterized protein"
"1","K08999","uncharacterized protein"
"1","K08986","putative membrane protein"
"1","K08744","cardiolipin synthase (CMP-forming) [EC:2.7.8.41]"
"1","K08681","5'-phosphate synthase pdxT subunit [EC:4.3.3.6]"
"1","K08676","tricorn protease [EC:3.4.21.-]"
"1","K08368","MFS transporter, putative metabolite transport protein"
"1","K08316","16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]"
"1","K08311","putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]"
"1","K08296","phosphohistidine phosphatase [EC:3.1.3.-]"
"1","K08281","nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]"
"1","K08086","pilus assembly protein FimV"
"1","K07742","uncharacterized protein"
"1","K07738","transcriptional repressor NrdR"
"1","K07735","putative transcriptional regulator"
"1","K07693","two-component system, NarL family, response regulator DesR"
"1","K07670","two-component system, OmpR family, response regulator MtrA"
"1","K07657","two-component system, OmpR family, phosphate regulon response regulator PhoB"
"1","K07577","putative mRNA 3-end processing factor"
"1","K07560","D-aminoacyl-tRNA deacylase [EC:3.1.1.96]"
"1","K07507","putative Mg2+ transporter-C (MgtC) family protein"
"1","K07503","endonuclease [EC:3.1.-.-]"
"1","K07492","putative transposase"
"1","K07481","transposase, IS5 family"
"1","K07480","insertion element IS1 protein InsB"
"1","K07478","putative ATPase"
"1","K07460","putative endonuclease"
"1","K07447","putative holliday junction resolvase [EC:3.1.-.-]"
"1","K07442","tRNA (adenine57-N1/adenine58-N1)-methyltransferase catalytic subunit [EC:2.1.1.219 2.1.1.220]"
"1","K07399","cytochrome c biogenesis protein"
"1","K07391","magnesium chelatase family protein"
"1","K07340","inner membrane protein"
"1","K07335","basic membrane protein A and related proteins"
"1","K07308","anaerobic dimethyl sulfoxide reductase subunit C"
"1","K07305","peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]"
"1","K07304","peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]"
"1","K07273","lysozyme"
"1","K07259","serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]"
"1","K07245","copper resistance protein D"
"1","K07215","heme oxygenase (biliverdin-IX-beta and delta-forming) [EC:1.14.99.58]"
"1","K07168","CBS domain-containing membrane protein"
"1","K07133","uncharacterized protein"
"1","K07107","acyl-CoA thioester hydrolase [EC:3.1.2.-]"
"1","K07106","N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]"
"1","K07101","uncharacterized protein"
"1","K07098","uncharacterized protein"
"1","K07090","uncharacterized protein"
"1","K07089","uncharacterized protein"
"1","K07082","UPF0755 protein"
"1","K07056","16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]"
"1","K07043","uncharacterized protein"
"1","K07042","probable rRNA maturation factor"
"1","K07040","uncharacterized protein"
"1","K07009","uncharacterized protein"
"1","K07005","uncharacterized protein"
"1","K07004","uncharacterized protein"
"1","K06997","PLP dependent protein"
"1","K06976","uncharacterized protein"
"1","K06949","ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]"
"1","K06941","23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]"
"1","K06938","uncharacterized protein"
"1","K06911","uncharacterized protein"
"1","K06910","uncharacterized protein"
"1","K06902","MFS transporter, UMF1 family"
"1","K06891","ATP-dependent Clp protease adaptor protein ClpS"
"1","K06877","DEAD/DEAH box helicase domain-containing protein"
"1","K06726","D-ribose pyranase [EC:5.4.99.62]"
"1","K06609","MFS transporter, SP family, major inositol transporter"
"1","K06346","spoIIIJ-associated protein"
"1","K06218","mRNA interferase RelE/StbE"
"1","K06217","phosphate starvation-inducible protein PhoH and related proteins"
"1","K06215","pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6]"
"1","K06213","magnesium transporter"
"1","K06201","copper homeostasis protein"
"1","K06200","carbon starvation protein"
"1","K06196","cytochrome c-type biogenesis protein"
"1","K06190","intracellular septation protein"
"1","K06187","recombination protein RecR"
"1","K06177","tRNA pseudouridine32 synthase / 23S rRNA pseudouridine746 synthase [EC:5.4.99.28 5.4.99.29]"
"1","K06168","tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]"
"1","K06140","regulator of nucleoside diphosphate kinase"
"1","K06133","4'-phosphopantetheinyl transferase [EC:2.7.8.-]"
"1","K06131","cardiolipin synthase A/B [EC:2.7.8.-]"
"1","K06077","outer membrane lipoprotein SlyB"
"1","K06042","precorrin-8X/cobalt-precorrin-8 methylmutase [EC:5.4.99.61 5.4.99.60]"
"1","K05936","precorrin-4/cobalt-precorrin-4 C11-methyltransferase [EC:2.1.1.133 2.1.1.271]"
"1","K05896","segregation and condensation protein A"
"1","K05895","precorrin-6A/cobalt-precorrin-6A reductase [EC:1.3.1.54 1.3.1.106]"
"1","K05878","phosphoenolpyruvate---glycerone phosphotransferase subunit DhaK [EC:2.7.1.121]"
"1","K05847","osmoprotectant transport system ATP-binding protein [EC:7.6.2.9]"
"1","K05846","osmoprotectant transport system permease protein"
"1","K05845","osmoprotectant transport system substrate-binding protein"
"1","K05838","putative thioredoxin"
"1","K05808","putative sigma-54 modulation protein"
"1","K05710","3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component"
"1","K05602","histidinol-phosphatase [EC:3.1.3.15]"
"1","K05524","ferredoxin"
"1","K05522","endonuclease VIII [EC:3.2.2.- 4.2.99.18]"
"1","K05520","protease I [EC:3.5.1.124]"
"1","K05343","maltose alpha-D-glucosyltransferase / alpha-amylase [EC:5.4.99.16 3.2.1.1]"
"1","K05342","alpha,alpha-trehalose phosphorylase [EC:2.4.1.64]"
"1","K04762","ribosome-associated heat shock protein Hsp15"
"1","K04761","LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator"
"1","K04758","ferrous iron transport protein A"
"1","K04719","5,6-dimethylbenzimidazole synthase [EC:1.13.11.79]"
"1","K04517","prephenate dehydrogenase [EC:1.3.1.12]"
"1","K04488","nitrogen fixation protein NifU and related proteins"
"1","K04487","cysteine desulfurase [EC:2.8.1.7]"
"1","K04485","DNA repair protein RadA/Sms"
"1","K04096","DNA processing protein"
"1","K04092","chorismate mutase [EC:5.4.99.5]"
"1","K04063","lipoyl-dependent peroxidase"
"1","K04042","bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]"
"1","K03980","putative peptidoglycan lipid II flippase"
"1","K03979","GTPase [EC:3.6.5.-]"
"1","K03977","GTPase"
"1","K03976","Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]"
"1","K03975","membrane-associated protein"
"1","K03973","phage shock protein C"
"1","K03969","phage shock protein A"
"1","K03925","MraZ protein"
"1","K03890","ubiquinol-cytochrome c reductase iron-sulfur subunit"
"1","K03885","NADH dehydrogenase [EC:1.6.99.3]"
"1","K03855","ferredoxin like protein"
"1","K03823","phosphinothricin acetyltransferase [EC:2.3.1.183]"
"1","K03811","nicotinamide mononucleotide transporter"
"1","K03801","lipoyl(octanoyl) transferase [EC:2.3.1.181]"
"1","K03798","cell division protease FtsH [EC:3.4.24.-]"
"1","K03795","sirohydrochlorin cobaltochelatase [EC:4.99.1.3]"
"1","K03790","[ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]"
