"8","K02015","iron complex transport system permease protein"
"1","K03789","[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]"
"1","K03786","3-dehydroquinate dehydratase II [EC:4.2.1.10]"
"1","K03782","catalase-peroxidase [EC:1.11.1.21]"
"1","K03781","catalase [EC:1.11.1.6]"
"1","K03778","D-lactate dehydrogenase [EC:1.1.1.28]"
"1","K03761","MFS transporter, MHS family, alpha-ketoglutarate permease"
"1","K03758","arginine:ornithine antiporter / lysine permease"
"1","K03750","molybdopterin molybdotransferase [EC:2.10.1.1]"
"1","K03748","SanA protein"
"1","K03737","pyruvate-ferredoxin/flavodoxin oxidoreductase [EC:1.2.7.1 1.2.7.-]"
"1","K03727","ATP-dependent RNA helicase HelY [EC:3.6.4.-]"
"1","K03723","transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]"
"1","K03722","ATP-dependent DNA helicase DinG [EC:3.6.4.12]"
"1","K03709","DtxR family transcriptional regulator, Mn-dependent transcriptional regulator"
"1","K03704","cold shock protein"
"1","K03699","putative hemolysin"
"1","K03687","molecular chaperone GrpE"
"1","K03665","GTPase"
"1","K03657","DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]"
"1","K03655","ATP-dependent DNA helicase RecG [EC:3.6.4.12]"
"1","K03652","DNA-3-methyladenine glycosylase [EC:3.2.2.21]"
"1","K03648","uracil-DNA glycosylase [EC:3.2.2.27]"
"1","K03644","lipoyl synthase [EC:2.8.1.8]"
"1","K03639","GTP 3',8-cyclase [EC:4.1.99.22]"
"1","K03637","cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]"
"1","K03636","sulfur-carrier protein"
"1","K03635","molybdopterin synthase catalytic subunit [EC:2.8.1.12]"
"1","K03634","outer membrane lipoprotein carrier protein"
"1","K03628","transcription termination factor Rho"
"1","K03625","transcription antitermination protein NusB"
"1","K03624","transcription elongation factor GreA"
"1","K03611","disulfide bond formation protein DsbB"
"1","K03603","GntR family transcriptional regulator, negative regulator for fad regulon and positive regulator of fabA"
"1","K03602","exodeoxyribonuclease VII small subunit [EC:3.1.11.6]"
"1","K03601","exodeoxyribonuclease VII large subunit [EC:3.1.11.6]"
"1","K03593","ATP-binding protein involved in chromosome partitioning"
"1","K03584","DNA repair protein RecO (recombination protein O)"
"1","K03583","exodeoxyribonuclease V gamma subunit [EC:3.1.11.5]"
"1","K03578","ATP-dependent helicase HrpA [EC:3.6.4.13]"
"1","K03575","A/G-specific adenine glycosylase [EC:3.2.2.31]"
"1","K03565","regulatory protein"
"1","K03558","membrane protein required for colicin V production"
"1","K03553","recombination protein RecA"
"1","K03551","holliday junction DNA helicase RuvB [EC:3.6.4.12]"
"1","K03550","holliday junction DNA helicase RuvA [EC:3.6.4.12]"
"1","K03549","KUP system potassium uptake protein"
"1","K03527","4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]"
"1","K03526","(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]"
"1","K03524","BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]"
"1","K03523","biotin transport system substrate-specific component"
"1","K03522","electron transfer flavoprotein alpha subunit"
"1","K03521","electron transfer flavoprotein beta subunit"
"1","K03501","16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]"
"1","K03499","trk system potassium uptake protein"
"1","K03497","ParB family transcriptional regulator, chromosome partitioning protein"
"1","K03475","PTS system, ascorbate-specific IIC component"
"1","K03469","ribonuclease HI [EC:3.1.26.4]"
"1","K03438","16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]"
"1","K03433","proteasome beta subunit [EC:3.4.25.1]"
"1","K03427","type I restriction enzyme M protein [EC:2.1.1.72]"
"1","K03426","NAD+ diphosphatase [EC:3.6.1.22]"
"1","K03414","chemotaxis protein CheZ"
"1","K03406","methyl-accepting chemotaxis protein"
"1","K03394","precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 2.1.1.151]"
"1","K03387","alkyl hydroperoxide reductase subunit F [EC:1.6.4.-]"
"1","K03385","nitrite reductase (cytochrome c-552) [EC:1.7.2.2]"
"1","K03337","5-deoxy-glucuronate isomerase [EC:5.3.1.30]"
"1","K03335","inosose dehydratase [EC:4.2.1.44]"
"1","K03311","branched-chain amino acid:cation transporter, LIVCS family"
"1","K03308","neurotransmitter:Na+ symporter, NSS family"
"1","K03307","solute:Na+ symporter, SSS family"
"1","K03306","inorganic phosphate transporter, PiT family"
"1","K03305","proton-dependent oligopeptide transporter, POT family"
"1","K03290","MFS transporter, SHS family, sialic acid transporter"
"1","K03282","large conductance mechanosensitive channel"
"1","K03210","preprotein translocase subunit YajC"
"1","K03189","urease accessory protein"
"1","K03168","DNA topoisomerase I [EC:5.6.2.1]"
"1","K03152","protein deglycase [EC:3.5.1.124]"
"1","K03110","fused signal recognition particle receptor"
"1","K03101","signal peptidase II [EC:3.4.23.36]"
"1","K03100","signal peptidase I [EC:3.4.21.89]"
"1","K03092","RNA polymerase sigma-54 factor"
"1","K03086","RNA polymerase primary sigma factor"
"1","K03079","L-ribulose-5-phosphate 3-epimerase [EC:5.1.3.22]"
"1","K03078","3-dehydro-L-gulonate-6-phosphate decarboxylase [EC:4.1.1.85]"
"1","K03077","L-ribulose-5-phosphate 4-epimerase [EC:5.1.3.4]"
"1","K03076","preprotein translocase subunit SecY"
"1","K03046","DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]"
"1","K03043","DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]"
"1","K03040","DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]"
"1","K02996","small subunit ribosomal protein S9"
"1","K02994","small subunit ribosomal protein S8"
"1","K02988","small subunit ribosomal protein S5"
"1","K02982","small subunit ribosomal protein S3"
"1","K02968","small subunit ribosomal protein S20"
"1","K02963","small subunit ribosomal protein S18"
"1","K02961","small subunit ribosomal protein S17"
"1","K02959","small subunit ribosomal protein S16"
"1","K02956","small subunit ribosomal protein S15"
"1","K02954","small subunit ribosomal protein S14"
"1","K02952","small subunit ribosomal protein S13"
"1","K02945","small subunit ribosomal protein S1"
"1","K02939","large subunit ribosomal protein L9"
"1","K02933","large subunit ribosomal protein L6"
"1","K02926","large subunit ribosomal protein L4"
"1","K02919","large subunit ribosomal protein L36"
"1","K02916","large subunit ribosomal protein L35"
"1","K02909","large subunit ribosomal protein L31"
"1","K02906","large subunit ribosomal protein L3"
"1","K02904","large subunit ribosomal protein L29"
"1","K02892","large subunit ribosomal protein L23"
"1","K02888","large subunit ribosomal protein L21"
"1","K02886","large subunit ribosomal protein L2"
"1","K02881","large subunit ribosomal protein L18"
"1","K02878","large subunit ribosomal protein L16"
"1","K02864","large subunit ribosomal protein L10"
"1","K02863","large subunit ribosomal protein L1"
"1","K02860","16S rRNA processing protein RimM"
"1","K02834","ribosome-binding factor A"
"1","K02823","dihydroorotate dehydrogenase electron transfer subunit"
"1","K02821","PTS system, ascorbate-specific IIA component [EC:2.7.1.194]"
"1","K02782","PTS system, glucitol/sorbitol-specific IIB component [EC:2.7.1.198]"
"1","K02781","PTS system, glucitol/sorbitol-specific IIA component [EC:2.7.1.198]"
"1","K02775","PTS system, galactitol-specific IIC component"
"1","K02774","PTS system, galactitol-specific IIB component [EC:2.7.1.200]"
"1","K02761","PTS system, cellobiose-specific IIC component"
"1","K02760","PTS system, cellobiose-specific IIB component [EC:2.7.1.196 2.7.1.205]"
"1","K02759","PTS system, cellobiose-specific IIA component [EC:2.7.1.196 2.7.1.205]"
"1","K02757","PTS system, beta-glucoside-specific IIC component"
"1","K02756","PTS system, beta-glucoside-specific IIB component [EC:2.7.1.-]"
"1","K02755","PTS system, beta-glucoside-specific IIA component [EC:2.7.1.-]"
"1","K02674","type IV pilus assembly protein PilY1"
"1","K02610","ring-1,2-phenylacetyl-CoA epoxidase subunit PaaB"
"1","K02564","glucosamine-6-phosphate deaminase [EC:3.5.99.6]"
"1","K02553","regulator of ribonuclease activity A"
"1","K02551","2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase [EC:2.2.1.9]"
"1","K02549","O-succinylbenzoate synthase [EC:4.2.1.113]"
"1","K02548","1,4-dihydroxy-2-naphthoate polyprenyltransferase [EC:2.5.1.74]"
"1","K02520","translation initiation factor IF-3"
"1","K02519","translation initiation factor IF-2"
"1","K02500","imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10]"
"1","K02493","release factor glutamine methyltransferase [EC:2.1.1.297]"
"1","K02483","two-component system, OmpR family, response regulator"
"1","K02457","general secretion pathway protein H"
"1","K02433","aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]"
"1","K02431","L-fucose mutarotase [EC:5.1.3.29]"
"1","K02428","XTP/dITP diphosphohydrolase [EC:3.6.1.66]"
"1","K02406","flagellin"
"1","K02357","elongation factor Ts"
"1","K02356","elongation factor P"
"1","K02351","putative membrane protein"
"1","K02348","ElaA protein"
"1","K02346","DNA polymerase IV [EC:2.7.7.7]"
"1","K02343","DNA polymerase III subunit gamma/tau [EC:2.7.7.7]"
"1","K02341","DNA polymerase III subunit delta' [EC:2.7.7.7]"
"1","K02340","DNA polymerase III subunit delta [EC:2.7.7.7]"
"1","K02338","DNA polymerase III subunit beta [EC:2.7.7.7]"
"1","K02316","DNA primase [EC:2.7.7.101]"
"1","K02314","replicative DNA helicase [EC:3.6.4.12]"
"1","K02313","chromosomal replication initiator protein"
"1","K02297","cytochrome o ubiquinol oxidase subunit II [EC:7.1.1.3]"
"1","K02275","cytochrome c oxidase subunit II [EC:1.9.3.1]"
"1","K02259","cytochrome c oxidase assembly protein subunit 15"
"1","K02233","adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]"
"1","K02227","adenosylcobinamide-phosphate synthase [EC:6.3.1.10]"
"1","K02221","YggT family protein"
"1","K02217","ferritin [EC:1.16.3.2]"
"1","K02128","F-type H+-transporting ATPase subunit c"
"1","K02115","F-type H+-transporting ATPase subunit gamma"
"1","K02114","F-type H+-transporting ATPase subunit epsilon"
"1","K02112","F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1]"
"1","K02108","F-type H+-transporting ATPase subunit a"
"1","K02073","D-methionine transport system substrate-binding protein"
"1","K02069","putative ABC transport system permease protein"
"1","K02067","phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein"
"1","K02036","phosphate transport system ATP-binding protein [EC:7.3.2.1]"
"1","K02031","peptide/nickel transport system ATP-binding protein"
"1","K02026","multiple sugar transport system permease protein"
"1","K02019","molybdate transport system regulatory protein"
"1","K02009","cobalt/nickel transport protein"
"1","K02007","cobalt/nickel transport system permease protein"
"1","K02004","putative ABC transport system permease protein"
"1","K02002","glycine betaine/proline transport system substrate-binding protein"
"1","K02001","glycine betaine/proline transport system permease protein"
"1","K01956","carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]"
"1","K01951","GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]"
"1","K01945","phosphoribosylamine---glycine ligase [EC:6.3.4.13]"
"1","K01940","argininosuccinate synthase [EC:6.3.4.5]"
"1","K01939","adenylosuccinate synthase [EC:6.3.4.4]"
"1","K01937","CTP synthase [EC:6.3.4.2]"
"1","K01934","5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]"
"1","K01928","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]"
"1","K01925","UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]"
"1","K01918","pantoate--beta-alanine ligase [EC:6.3.2.1]"
"1","K01916","NAD+ synthase [EC:6.3.1.5]"
"1","K01903","succinyl-CoA synthetase beta subunit [EC:6.2.1.5]"
"1","K01897","long-chain acyl-CoA synthetase [EC:6.2.1.3]"
"1","K01889","phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]"
"1","K01885","glutamyl-tRNA synthetase [EC:6.1.1.17]"
"1","K01876","aspartyl-tRNA synthetase [EC:6.1.1.12]"
"1","K01874","methionyl-tRNA synthetase [EC:6.1.1.10]"
"1","K01869","leucyl-tRNA synthetase [EC:6.1.1.4]"
"1","K01868","threonyl-tRNA synthetase [EC:6.1.1.3]"
"1","K01866","tyrosyl-tRNA synthetase [EC:6.1.1.1]"
"1","K01854","UDP-galactopyranose mutase [EC:5.4.99.9]"
"1","K01823","isopentenyl-diphosphate Delta-isomerase [EC:5.3.3.2]"
"1","K01814","phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]"
"1","K01808","ribose 5-phosphate isomerase B [EC:5.3.1.6]"
"1","K01804","L-arabinose isomerase [EC:5.3.1.4]"
"1","K01792","glucose-6-phosphate 1-epimerase [EC:5.1.3.15]"
"1","K01785","aldose 1-epimerase [EC:5.1.3.3]"
"1","K01784","UDP-glucose 4-epimerase [EC:5.1.3.2]"
"1","K01776","glutamate racemase [EC:5.1.1.3]"
"1","K01775","alanine racemase [EC:5.1.1.1]"
"1","K01772","protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]"
"1","K01756","adenylosuccinate lyase [EC:4.3.2.2]"
"1","K01755","argininosuccinate lyase [EC:4.3.2.1]"
"1","K01749","hydroxymethylbilane synthase [EC:2.5.1.61]"
"1","K01736","chorismate synthase [EC:4.2.3.5]"
"1","K01733","threonine synthase [EC:4.2.3.1]"
"1","K01727","hyaluronate lyase [EC:4.2.2.1]"
"1","K01711","GDPmannose 4,6-dehydratase [EC:4.2.1.47]"
"1","K01698","porphobilinogen synthase [EC:4.2.1.24]"
"1","K01695","tryptophan synthase alpha chain [EC:4.2.1.20]"
"1","K01689","enolase [EC:4.2.1.11]"
"1","K01686","mannonate dehydratase [EC:4.2.1.8]"
"1","K01662","1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]"
"1","K01649","2-isopropylmalate synthase [EC:2.3.3.13]"
"1","K01647","citrate synthase [EC:2.3.3.1]"
"1","K01640","hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]"
"1","K01637","isocitrate lyase [EC:4.1.3.1]"
"1","K01633","7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]"
"1","K01628","L-fuculose-phosphate aldolase [EC:4.1.2.17]"
"1","K01625","2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]"
"1","K01624","fructose-bisphosphate aldolase, class II [EC:4.1.2.13]"
"1","K01619","deoxyribose-phosphate aldolase [EC:4.1.2.4]"
"1","K01607","4-carboxymuconolactone decarboxylase [EC:4.1.1.44]"
"1","K01599","uroporphyrinogen decarboxylase [EC:4.1.1.37]"
"1","K01591","orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]"
"1","K01589","5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]"
"1","K01588","5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]"
"1","K01548","potassium-transporting ATPase KdpC subunit"
"1","K01545","potassium-transporting ATPase KdpF subunit"
"1","K01524","exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]"
"1","K01520","dUTP pyrophosphatase [EC:3.6.1.23]"
"1","K01507","inorganic pyrophosphatase [EC:3.6.1.1]"
"1","K01496","phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]"
"1","K01495","GTP cyclohydrolase IA [EC:3.5.4.16]"
"1","K01489","cytidine deaminase [EC:3.5.4.5]"
"1","K01478","arginine deiminase [EC:3.5.3.6]"
"1","K01468","imidazolonepropionase [EC:3.5.2.7]"
"1","K01443","N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]"
"1","K01259","proline iminopeptidase [EC:3.4.11.5]"
"1","K01243","adenosylhomocysteine nucleosidase [EC:3.2.2.9]"
"1","K01239","purine nucleosidase [EC:3.2.2.1]"
"1","K01227","mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase [EC:3.2.1.96]"
"1","K01214","isoamylase [EC:3.2.1.68]"
"1","K01206","alpha-L-fucosidase [EC:3.2.1.51]"
"1","K01190","beta-galactosidase [EC:3.2.1.23]"
"1","K01186","sialidase-1 [EC:3.2.1.18]"
"1","K01167","ribonuclease T1 [EC:3.1.27.3]"
"1","K01159","crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]"
"1","K01151","deoxyribonuclease IV [EC:3.1.21.2]"
"1","K01129","dGTPase [EC:3.1.5.1]"
"1","K01114","phospholipase C [EC:3.1.4.3]"
"1","K01104","protein-tyrosine phosphatase [EC:3.1.3.48]"
"1","K01079","phosphoserine phosphatase [EC:3.1.3.3]"
"1","K01060","cephalosporin-C deacetylase [EC:3.1.1.41]"
"1","K00997","holo-[acyl-carrier protein] synthase [EC:2.7.8.7]"
"1","K00995","CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]"
"1","K00991","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]"
"1","K00989","ribonuclease PH [EC:2.7.7.56]"
"1","K00981","phosphatidate cytidylyltransferase [EC:2.7.7.41]"
"1","K00954","pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]"
"1","K00950","2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]"
"1","K00948","ribose-phosphate pyrophosphokinase [EC:2.7.6.1]"
"1","K00945","CMP/dCMP kinase [EC:2.7.4.25]"
"1","K00939","adenylate kinase [EC:2.7.4.3]"
"1","K00928","aspartate kinase [EC:2.7.2.4]"
"1","K00927","phosphoglycerate kinase [EC:2.7.2.3]"
"1","K00926","carbamate kinase [EC:2.7.2.2]"
"1","K00895","diphosphate-dependent phosphofructokinase [EC:2.7.1.90]"
"1","K00891","shikimate kinase [EC:2.7.1.71]"
"1","K00886","polyphosphate glucokinase [EC:2.7.1.63]"
"1","K00882","1-phosphofructokinase [EC:2.7.1.56]"
"1","K00872","homoserine kinase [EC:2.7.1.39]"
"1","K00868","pyridoxine kinase [EC:2.7.1.35]"
"1","K00867","type I pantothenate kinase [EC:2.7.1.33]"
"1","K00865","glycerate 2-kinase [EC:2.7.1.165]"
"1","K00859","dephospho-CoA kinase [EC:2.7.1.24]"
"1","K00857","thymidine kinase [EC:2.7.1.21]"
"1","K00853","L-ribulokinase [EC:2.7.1.16]"
"1","K00833","adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]"
"1","K00831","phosphoserine aminotransferase [EC:2.6.1.52]"
"1","K00817","histidinol-phosphate aminotransferase [EC:2.6.1.9]"
"1","K00800","3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]"
"1","K00798","cob(I)alamin adenosyltransferase [EC:2.5.1.17]"
"1","K00796","dihydropteroate synthase [EC:2.5.1.15]"
"1","K00794","6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]"
"1","K00793","riboflavin synthase [EC:2.5.1.9]"
"1","K00791","tRNA dimethylallyltransferase [EC:2.5.1.75]"
"1","K00790","UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]"
"1","K00789","S-adenosylmethionine synthetase [EC:2.5.1.6]"
"1","K00782","L-lactate dehydrogenase complex protein LldG"
"1","K00773","queuine tRNA-ribosyltransferase [EC:2.4.2.29]"
"1","K00768","nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]"
"1","K00765","ATP phosphoribosyltransferase [EC:2.4.2.17]"
"1","K00762","orotate phosphoribosyltransferase [EC:2.4.2.10]"
"1","K00760","hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]"
"1","K00759","adenine phosphoribosyltransferase [EC:2.4.2.7]"
"1","K00705","4-alpha-glucanotransferase [EC:2.4.1.25]"
"1","K00684","leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]"
"1","K00674","2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]"
"1","K00658","2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]"
"1","K00655","1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]"
"1","K00648","3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]"
"1","K00626","acetyl-CoA C-acetyltransferase [EC:2.3.1.9]"
"1","K00620","glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]"
"1","K00615","transketolase [EC:2.2.1.1]"
"1","K00613","glycine amidinotransferase [EC:2.1.4.1]"
"1","K00609","aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]"
"1","K00605","aminomethyltransferase [EC:2.1.2.10]"
"1","K00602","phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]"
"1","K00563","23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]"
"1","K00560","thymidylate synthase [EC:2.1.1.45]"
"1","K00413","ubiquinol-cytochrome c reductase cytochrome c1 subunit"
"1","K00384","thioredoxin reductase (NADPH) [EC:1.8.1.9]"
"1","K00382","dihydrolipoamide dehydrogenase [EC:1.8.1.4]"
"1","K00373","nitrate reductase molybdenum cofactor assembly chaperone NarJ/NarW"
"1","K00371","nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]"
"1","K00368","nitrite reductase (NO-forming) [EC:1.7.2.1]"
"1","K00340","NADH-quinone oxidoreductase subunit K [EC:7.1.1.2]"
"1","K00338","NADH-quinone oxidoreductase subunit I [EC:7.1.1.2]"
"1","K00334","NADH-quinone oxidoreductase subunit E [EC:7.1.1.2]"
"1","K00332","NADH-quinone oxidoreductase subunit C [EC:7.1.1.2]"
"1","K00324","H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]"
"1","K00313","electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]"
"1","K00297","methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]"
"1","K00287","dihydrofolate reductase [EC:1.5.1.3]"
"1","K00286","pyrroline-5-carboxylate reductase [EC:1.5.1.2]"
"1","K00281","glycine dehydrogenase [EC:1.4.4.2]"
"1","K00262","glutamate dehydrogenase (NADP+) [EC:1.4.1.4]"
"1","K00259","alanine dehydrogenase [EC:1.4.1.1]"
"1","K00174","2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]"
"1","K00172","pyruvate ferredoxin oxidoreductase gamma subunit [EC:1.2.7.1]"
"1","K00134","glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]"
"1","K00112","glycerol-3-phosphate dehydrogenase subunit B [EC:1.1.5.3]"
"1","K00096","glycerol-1-phosphate dehydrogenase [NAD(P)+] [EC:1.1.1.261]"
"1","K00077","2-dehydropantoate 2-reductase [EC:1.1.1.169]"
"1","K00075","UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]"
"1","K00067","dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]"
"1","K00064","D-threo-aldose 1-dehydrogenase [EC:1.1.1.122]"
"1","K00059","3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]"
"1","K00058","D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]"
"1","K00033","6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]"
"1","K00024","malate dehydrogenase [EC:1.1.1.37]"
"1","K00014","shikimate dehydrogenase [EC:1.1.1.25]"
"1","K00013","histidinol dehydrogenase [EC:1.1.1.23]"
"1","K00012","UDPglucose 6-dehydrogenase [EC:1.1.1.22]"
"1","K00010","myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]"
